ticker,timeframe,padrao_tipo,ombro1_idx,ombro1_preco,neckline1_idx,neckline1_preco,cabeca_idx,cabeca_preco,neckline2_idx,neckline2_preco,ombro2_idx,ombro2_preco
HBAR-USD,4h,OCO,2024-12-05 12:00:00+00:00,0.3056795597076416,2024-12-06 12:00:00+00:00,0.2870246320962906,2024-12-07 00:00:00+00:00,0.3545658588409424,2024-12-07 08:00:00+00:00,0.33341842889785767,2024-12-07 12:00:00+00:00,0.33674459159374237
HBAR-USD,4h,OCOI,2024-12-06 12:00:00+00:00,0.2870246320962906,2024-12-07 00:00:00+00:00,0.3545658588409424,2024-12-07 08:00:00+00:00,0.33341842889785767,2024-12-07 12:00:00+00:00,0.33674459159374237,2024-12-07 20:00:00+00:00,0.32629261910915375
HBAR-USD,4h,OCO,2024-12-07 00:00:00+00:00,0.3545658588409424,2024-12-07 08:00:00+00:00,0.33341842889785767,2024-12-07 12:00:00+00:00,0.33674459159374237,2024-12-07 20:00:00+00:00,0.32629261910915375,2024-12-08 04:00:00+00:00,0.3335113674402237
HBAR-USD,4h,OCOI,2024-12-07 08:00:00+00:00,0.33341842889785767,2024-12-07 12:00:00+00:00,0.33674459159374237,2024-12-07 20:00:00+00:00,0.32629261910915375,2024-12-08 04:00:00+00:00,0.3335113674402237,2024-12-10 00:00:00+00:00,0.28556565940380096
HBAR-USD,4h,OCO,2024-12-07 12:00:00+00:00,0.33674459159374237,2024-12-07 20:00:00+00:00,0.32629261910915375,2024-12-08 04:00:00+00:00,0.3335113674402237,2024-12-10 00:00:00+00:00,0.28556565940380096,2024-12-10 08:00:00+00:00,0.2911555916070938
HBAR-USD,4h,OCOI,2024-12-07 20:00:00+00:00,0.32629261910915375,2024-12-08 04:00:00+00:00,0.3335113674402237,2024-12-10 00:00:00+00:00,0.28556565940380096,2024-12-10 08:00:00+00:00,0.2911555916070938,2024-12-10 16:00:00+00:00,0.2689458727836609
HBAR-USD,4h,OCO,2024-12-08 04:00:00+00:00,0.3335113674402237,2024-12-10 00:00:00+00:00,0.28556565940380096,2024-12-10 08:00:00+00:00,0.2911555916070938,2024-12-10 16:00:00+00:00,0.2689458727836609,2024-12-11 00:00:00+00:00,0.2844475656747818
HBAR-USD,4h,OCOI,2024-12-10 00:00:00+00:00,0.28556565940380096,2024-12-10 08:00:00+00:00,0.2911555916070938,2024-12-10 16:00:00+00:00,0.2689458727836609,2024-12-11 00:00:00+00:00,0.2844475656747818,2024-12-11 04:00:00+00:00,0.2784832715988159
HBAR-USD,4h,OCO,2024-12-10 08:00:00+00:00,0.2911555916070938,2024-12-10 16:00:00+00:00,0.2689458727836609,2024-12-11 00:00:00+00:00,0.2844475656747818,2024-12-11 04:00:00+00:00,0.2784832715988159,2024-12-12 04:00:00+00:00,0.30456575751304626
HBAR-USD,4h,OCOI,2024-12-10 16:00:00+00:00,0.2689458727836609,2024-12-11 00:00:00+00:00,0.2844475656747818,2024-12-11 04:00:00+00:00,0.2784832715988159,2024-12-12 04:00:00+00:00,0.30456575751304626,2024-12-12 20:00:00+00:00,0.2934434562921524
HBAR-USD,4h,OCO,2024-12-11 00:00:00+00:00,0.2844475656747818,2024-12-11 04:00:00+00:00,0.2784832715988159,2024-12-12 04:00:00+00:00,0.30456575751304626,2024-12-12 20:00:00+00:00,0.2934434562921524,2024-12-13 20:00:00+00:00,0.31328532099723816
HBAR-USD,4h,OCOI,2024-12-11 04:00:00+00:00,0.2784832715988159,2024-12-12 04:00:00+00:00,0.30456575751304626,2024-12-12 20:00:00+00:00,0.2934434562921524,2024-12-13 20:00:00+00:00,0.31328532099723816,2024-12-15 08:00:00+00:00,0.2875753492116928
HBAR-USD,4h,OCO,2024-12-12 04:00:00+00:00,0.30456575751304626,2024-12-12 20:00:00+00:00,0.2934434562921524,2024-12-13 20:00:00+00:00,0.31328532099723816,2024-12-15 08:00:00+00:00,0.2875753492116928,2024-12-15 20:00:00+00:00,0.2941128760576248
HBAR-USD,4h,OCOI,2024-12-12 20:00:00+00:00,0.2934434562921524,2024-12-13 20:00:00+00:00,0.31328532099723816,2024-12-15 08:00:00+00:00,0.2875753492116928,2024-12-15 20:00:00+00:00,0.2941128760576248,2024-12-16 12:00:00+00:00,0.27777205407619476
HBAR-USD,4h,OCO,2024-12-13 20:00:00+00:00,0.31328532099723816,2024-12-15 08:00:00+00:00,0.2875753492116928,2024-12-15 20:00:00+00:00,0.2941128760576248,2024-12-16 12:00:00+00:00,0.27777205407619476,2024-12-16 20:00:00+00:00,0.28453274071216583
HBAR-USD,4h,OCOI,2024-12-15 08:00:00+00:00,0.2875753492116928,2024-12-15 20:00:00+00:00,0.2941128760576248,2024-12-16 12:00:00+00:00,0.27777205407619476,2024-12-16 20:00:00+00:00,0.28453274071216583,2024-12-17 04:00:00+00:00,0.27844128012657166
HBAR-USD,4h,OCO,2024-12-15 20:00:00+00:00,0.2941128760576248,2024-12-16 12:00:00+00:00,0.27777205407619476,2024-12-16 20:00:00+00:00,0.28453274071216583,2024-12-17 04:00:00+00:00,0.27844128012657166,2024-12-18 12:00:00+00:00,0.30121925473213196
HBAR-USD,4h,OCOI,2024-12-16 12:00:00+00:00,0.27777205407619476,2024-12-16 20:00:00+00:00,0.28453274071216583,2024-12-17 04:00:00+00:00,0.27844128012657166,2024-12-18 12:00:00+00:00,0.30121925473213196,2024-12-19 00:00:00+00:00,0.27282337844371796
HBAR-USD,4h,OCO,2024-12-16 20:00:00+00:00,0.28453274071216583,2024-12-17 04:00:00+00:00,0.27844128012657166,2024-12-18 12:00:00+00:00,0.30121925473213196,2024-12-19 00:00:00+00:00,0.27282337844371796,2024-12-19 12:00:00+00:00,0.2908483296632767
HBAR-USD,4h,OCOI,2024-12-17 04:00:00+00:00,0.27844128012657166,2024-12-18 12:00:00+00:00,0.30121925473213196,2024-12-19 00:00:00+00:00,0.27282337844371796,2024-12-19 12:00:00+00:00,0.2908483296632767,2024-12-19 20:00:00+00:00,0.26517154276371
HBAR-USD,4h,OCO,2024-12-18 12:00:00+00:00,0.30121925473213196,2024-12-19 00:00:00+00:00,0.27282337844371796,2024-12-19 12:00:00+00:00,0.2908483296632767,2024-12-19 20:00:00+00:00,0.26517154276371,2024-12-20 04:00:00+00:00,0.277799054980278
HBAR-USD,4h,OCOI,2024-12-19 00:00:00+00:00,0.27282337844371796,2024-12-19 12:00:00+00:00,0.2908483296632767,2024-12-19 20:00:00+00:00,0.26517154276371,2024-12-20 04:00:00+00:00,0.277799054980278,2024-12-20 12:00:00+00:00,0.25211402773857117
HBAR-USD,4h,OCO,2024-12-19 12:00:00+00:00,0.2908483296632767,2024-12-19 20:00:00+00:00,0.26517154276371,2024-12-20 04:00:00+00:00,0.277799054980278,2024-12-20 12:00:00+00:00,0.25211402773857117,2024-12-21 08:00:00+00:00,0.27407462894916534
HBAR-USD,4h,OCOI,2024-12-19 20:00:00+00:00,0.26517154276371,2024-12-20 04:00:00+00:00,0.277799054980278,2024-12-20 12:00:00+00:00,0.25211402773857117,2024-12-21 08:00:00+00:00,0.27407462894916534,2024-12-22 04:00:00+00:00,0.2519945651292801
HBAR-USD,4h,OCO,2024-12-20 04:00:00+00:00,0.277799054980278,2024-12-20 12:00:00+00:00,0.25211402773857117,2024-12-21 08:00:00+00:00,0.27407462894916534,2024-12-22 04:00:00+00:00,0.2519945651292801,2024-12-23 08:00:00+00:00,0.2715182602405548
HBAR-USD,4h,OCOI,2024-12-20 12:00:00+00:00,0.25211402773857117,2024-12-21 08:00:00+00:00,0.27407462894916534,2024-12-22 04:00:00+00:00,0.2519945651292801,2024-12-23 08:00:00+00:00,0.2715182602405548,2024-12-23 16:00:00+00:00,0.26781681180000305
HBAR-USD,4h,OCO,2024-12-21 08:00:00+00:00,0.27407462894916534,2024-12-22 04:00:00+00:00,0.2519945651292801,2024-12-23 08:00:00+00:00,0.2715182602405548,2024-12-23 16:00:00+00:00,0.26781681180000305,2024-12-24 20:00:00+00:00,0.32675012946128845
HBAR-USD,4h,OCOI,2024-12-22 04:00:00+00:00,0.2519945651292801,2024-12-23 08:00:00+00:00,0.2715182602405548,2024-12-23 16:00:00+00:00,0.26781681180000305,2024-12-24 20:00:00+00:00,0.32675012946128845,2024-12-25 08:00:00+00:00,0.30908529460430145
HBAR-USD,4h,OCO,2024-12-23 08:00:00+00:00,0.2715182602405548,2024-12-23 16:00:00+00:00,0.26781681180000305,2024-12-24 20:00:00+00:00,0.32675012946128845,2024-12-25 08:00:00+00:00,0.30908529460430145,2024-12-25 20:00:00+00:00,0.31405988335609436
HBAR-USD,4h,OCOI,2024-12-23 16:00:00+00:00,0.26781681180000305,2024-12-24 20:00:00+00:00,0.32675012946128845,2024-12-25 08:00:00+00:00,0.30908529460430145,2024-12-25 20:00:00+00:00,0.31405988335609436,2024-12-27 04:00:00+00:00,0.2833312153816223
HBAR-USD,4h,OCO,2024-12-24 20:00:00+00:00,0.32675012946128845,2024-12-25 08:00:00+00:00,0.30908529460430145,2024-12-25 20:00:00+00:00,0.31405988335609436,2024-12-27 04:00:00+00:00,0.2833312153816223,2024-12-27 08:00:00+00:00,0.2858685702085495
HBAR-USD,4h,OCOI,2024-12-25 08:00:00+00:00,0.30908529460430145,2024-12-25 20:00:00+00:00,0.31405988335609436,2024-12-27 04:00:00+00:00,0.2833312153816223,2024-12-27 08:00:00+00:00,0.2858685702085495,2024-12-28 04:00:00+00:00,0.2734403908252716
HBAR-USD,4h,OCO,2024-12-25 20:00:00+00:00,0.31405988335609436,2024-12-27 04:00:00+00:00,0.2833312153816223,2024-12-27 08:00:00+00:00,0.2858685702085495,2024-12-28 04:00:00+00:00,0.2734403908252716,2024-12-29 00:00:00+00:00,0.2928636223077774
HBAR-USD,4h,OCOI,2024-12-27 04:00:00+00:00,0.2833312153816223,2024-12-27 08:00:00+00:00,0.2858685702085495,2024-12-28 04:00:00+00:00,0.2734403908252716,2024-12-29 00:00:00+00:00,0.2928636223077774,2024-12-30 12:00:00+00:00,0.27346882224082947
HBAR-USD,4h,OCO,2024-12-27 08:00:00+00:00,0.2858685702085495,2024-12-28 04:00:00+00:00,0.2734403908252716,2024-12-29 00:00:00+00:00,0.2928636223077774,2024-12-30 12:00:00+00:00,0.27346882224082947,2024-12-30 20:00:00+00:00,0.27940240502357483
HBAR-USD,4h,OCOI,2024-12-28 04:00:00+00:00,0.2734403908252716,2024-12-29 00:00:00+00:00,0.2928636223077774,2024-12-30 12:00:00+00:00,0.27346882224082947,2024-12-30 20:00:00+00:00,0.27940240502357483,2024-12-31 04:00:00+00:00,0.2691512405872345
HBAR-USD,4h,OCO,2024-12-29 00:00:00+00:00,0.2928636223077774,2024-12-30 12:00:00+00:00,0.27346882224082947,2024-12-30 20:00:00+00:00,0.27940240502357483,2024-12-31 04:00:00+00:00,0.2691512405872345,2024-12-31 12:00:00+00:00,0.27447767555713654
HBAR-USD,4h,OCOI,2024-12-30 12:00:00+00:00,0.27346882224082947,2024-12-30 20:00:00+00:00,0.27940240502357483,2024-12-31 04:00:00+00:00,0.2691512405872345,2024-12-31 12:00:00+00:00,0.27447767555713654,2025-01-01 08:00:00+00:00,0.26766735315322876
HBAR-USD,4h,OCO,2024-12-30 20:00:00+00:00,0.27940240502357483,2024-12-31 04:00:00+00:00,0.2691512405872345,2024-12-31 12:00:00+00:00,0.27447767555713654,2025-01-01 08:00:00+00:00,0.26766735315322876,2025-01-01 20:00:00+00:00,0.2945815771818161
HBAR-USD,4h,OCOI,2024-12-31 04:00:00+00:00,0.2691512405872345,2024-12-31 12:00:00+00:00,0.27447767555713654,2025-01-01 08:00:00+00:00,0.26766735315322876,2025-01-01 20:00:00+00:00,0.2945815771818161,2025-01-02 08:00:00+00:00,0.29079893231391907
HBAR-USD,4h,OCO,2024-12-31 12:00:00+00:00,0.27447767555713654,2025-01-01 08:00:00+00:00,0.26766735315322876,2025-01-01 20:00:00+00:00,0.2945815771818161,2025-01-02 08:00:00+00:00,0.29079893231391907,2025-01-03 20:00:00+00:00,0.31447654962539673
HBAR-USD,4h,OCOI,2025-01-01 08:00:00+00:00,0.26766735315322876,2025-01-01 20:00:00+00:00,0.2945815771818161,2025-01-02 08:00:00+00:00,0.29079893231391907,2025-01-03 20:00:00+00:00,0.31447654962539673,2025-01-05 12:00:00+00:00,0.3004915565252304
HBAR-USD,4h,OCO,2025-01-01 20:00:00+00:00,0.2945815771818161,2025-01-02 08:00:00+00:00,0.29079893231391907,2025-01-03 20:00:00+00:00,0.31447654962539673,2025-01-05 12:00:00+00:00,0.3004915565252304,2025-01-07 08:00:00+00:00,0.31969036161899567
HBAR-USD,4h,OCOI,2025-01-02 08:00:00+00:00,0.29079893231391907,2025-01-03 20:00:00+00:00,0.31447654962539673,2025-01-05 12:00:00+00:00,0.3004915565252304,2025-01-07 08:00:00+00:00,0.31969036161899567,2025-01-08 12:00:00+00:00,0.2794750928878784
HBAR-USD,4h,OCO,2025-01-03 20:00:00+00:00,0.31447654962539673,2025-01-05 12:00:00+00:00,0.3004915565252304,2025-01-07 08:00:00+00:00,0.31969036161899567,2025-01-08 12:00:00+00:00,0.2794750928878784,2025-01-08 20:00:00+00:00,0.28240416944026947
HBAR-USD,4h,OCOI,2025-01-05 12:00:00+00:00,0.3004915565252304,2025-01-07 08:00:00+00:00,0.31969036161899567,2025-01-08 12:00:00+00:00,0.2794750928878784,2025-01-08 20:00:00+00:00,0.28240416944026947,2025-01-09 08:00:00+00:00,0.2703249305486679
HBAR-USD,4h,OCO,2025-01-07 08:00:00+00:00,0.31969036161899567,2025-01-08 12:00:00+00:00,0.2794750928878784,2025-01-08 20:00:00+00:00,0.28240416944026947,2025-01-09 08:00:00+00:00,0.2703249305486679,2025-01-09 12:00:00+00:00,0.27341580390930176
HBAR-USD,4h,OCOI,2025-01-08 12:00:00+00:00,0.2794750928878784,2025-01-08 20:00:00+00:00,0.28240416944026947,2025-01-09 08:00:00+00:00,0.2703249305486679,2025-01-09 12:00:00+00:00,0.27341580390930176,2025-01-09 20:00:00+00:00,0.26850050687789917
HBAR-USD,4h,OCO,2025-01-08 20:00:00+00:00,0.28240416944026947,2025-01-09 08:00:00+00:00,0.2703249305486679,2025-01-09 12:00:00+00:00,0.27341580390930176,2025-01-09 20:00:00+00:00,0.26850050687789917,2025-01-10 08:00:00+00:00,0.28064902126789093
HBAR-USD,4h,OCOI,2025-01-09 08:00:00+00:00,0.2703249305486679,2025-01-09 12:00:00+00:00,0.27341580390930176,2025-01-09 20:00:00+00:00,0.26850050687789917,2025-01-10 08:00:00+00:00,0.28064902126789093,2025-01-10 12:00:00+00:00,0.2758280634880066
HBAR-USD,4h,OCO,2025-01-09 12:00:00+00:00,0.27341580390930176,2025-01-09 20:00:00+00:00,0.26850050687789917,2025-01-10 08:00:00+00:00,0.28064902126789093,2025-01-10 12:00:00+00:00,0.2758280634880066,2025-01-10 20:00:00+00:00,0.28347496688365936
HBAR-USD,4h,OCOI,2025-01-09 20:00:00+00:00,0.26850050687789917,2025-01-10 08:00:00+00:00,0.28064902126789093,2025-01-10 12:00:00+00:00,0.2758280634880066,2025-01-10 20:00:00+00:00,0.28347496688365936,2025-01-11 04:00:00+00:00,0.27729959785938263
HBAR-USD,4h,OCO,2025-01-10 08:00:00+00:00,0.28064902126789093,2025-01-10 12:00:00+00:00,0.2758280634880066,2025-01-10 20:00:00+00:00,0.28347496688365936,2025-01-11 04:00:00+00:00,0.27729959785938263,2025-01-12 00:00:00+00:00,0.28931955993175507
HBAR-USD,4h,OCOI,2025-01-10 12:00:00+00:00,0.2758280634880066,2025-01-10 20:00:00+00:00,0.28347496688365936,2025-01-11 04:00:00+00:00,0.27729959785938263,2025-01-12 00:00:00+00:00,0.28931955993175507,2025-01-13 08:00:00+00:00,0.26476459205150604
HBAR-USD,4h,OCO,2025-01-10 20:00:00+00:00,0.28347496688365936,2025-01-11 04:00:00+00:00,0.27729959785938263,2025-01-12 00:00:00+00:00,0.28931955993175507,2025-01-13 08:00:00+00:00,0.26476459205150604,2025-01-17 04:00:00+00:00,0.3799184113740921
HBAR-USD,4h,OCOI,2025-01-11 04:00:00+00:00,0.27729959785938263,2025-01-12 00:00:00+00:00,0.28931955993175507,2025-01-13 08:00:00+00:00,0.26476459205150604,2025-01-17 04:00:00+00:00,0.3799184113740921,2025-01-17 16:00:00+00:00,0.36715301871299744
HBAR-USD,4h,OCO,2025-01-12 00:00:00+00:00,0.28931955993175507,2025-01-13 08:00:00+00:00,0.26476459205150604,2025-01-17 04:00:00+00:00,0.3799184113740921,2025-01-17 16:00:00+00:00,0.36715301871299744,2025-01-17 20:00:00+00:00,0.37236903607845306
HBAR-USD,4h,OCOI,2025-01-13 08:00:00+00:00,0.26476459205150604,2025-01-17 04:00:00+00:00,0.3799184113740921,2025-01-17 16:00:00+00:00,0.36715301871299744,2025-01-17 20:00:00+00:00,0.37236903607845306,2025-01-18 12:00:00+00:00,0.34992603957653046
HBAR-USD,4h,OCO,2025-01-17 04:00:00+00:00,0.3799184113740921,2025-01-17 16:00:00+00:00,0.36715301871299744,2025-01-17 20:00:00+00:00,0.37236903607845306,2025-01-18 12:00:00+00:00,0.34992603957653046,2025-01-18 20:00:00+00:00,0.3561279773712158
HBAR-USD,4h,OCOI,2025-01-17 16:00:00+00:00,0.36715301871299744,2025-01-17 20:00:00+00:00,0.37236903607845306,2025-01-18 12:00:00+00:00,0.34992603957653046,2025-01-18 20:00:00+00:00,0.3561279773712158,2025-01-19 12:00:00+00:00,0.3367961496114731
HBAR-USD,4h,OCO,2025-01-17 20:00:00+00:00,0.37236903607845306,2025-01-18 12:00:00+00:00,0.34992603957653046,2025-01-18 20:00:00+00:00,0.3561279773712158,2025-01-19 12:00:00+00:00,0.3367961496114731,2025-01-19 16:00:00+00:00,0.3538310080766678
HBAR-USD,4h,OCOI,2025-01-18 12:00:00+00:00,0.34992603957653046,2025-01-18 20:00:00+00:00,0.3561279773712158,2025-01-19 12:00:00+00:00,0.3367961496114731,2025-01-19 16:00:00+00:00,0.3538310080766678,2025-01-20 00:00:00+00:00,0.33278411626815796
HBAR-USD,4h,OCO,2025-01-18 20:00:00+00:00,0.3561279773712158,2025-01-19 12:00:00+00:00,0.3367961496114731,2025-01-19 16:00:00+00:00,0.3538310080766678,2025-01-20 00:00:00+00:00,0.33278411626815796,2025-01-20 08:00:00+00:00,0.3664569705724716
HBAR-USD,4h,OCOI,2025-01-19 12:00:00+00:00,0.3367961496114731,2025-01-19 16:00:00+00:00,0.3538310080766678,2025-01-20 00:00:00+00:00,0.33278411626815796,2025-01-20 08:00:00+00:00,0.3664569705724716,2025-01-21 08:00:00+00:00,0.3330541402101517
HBAR-USD,4h,OCO,2025-01-19 16:00:00+00:00,0.3538310080766678,2025-01-20 00:00:00+00:00,0.33278411626815796,2025-01-20 08:00:00+00:00,0.3664569705724716,2025-01-21 08:00:00+00:00,0.3330541402101517,2025-01-21 20:00:00+00:00,0.3397764265537262
HBAR-USD,4h,OCOI,2025-01-20 00:00:00+00:00,0.33278411626815796,2025-01-20 08:00:00+00:00,0.3664569705724716,2025-01-21 08:00:00+00:00,0.3330541402101517,2025-01-21 20:00:00+00:00,0.3397764265537262,2025-01-23 08:00:00+00:00,0.31864050030708313
HBAR-USD,4h,OCO,2025-01-20 08:00:00+00:00,0.3664569705724716,2025-01-21 08:00:00+00:00,0.3330541402101517,2025-01-21 20:00:00+00:00,0.3397764265537262,2025-01-23 08:00:00+00:00,0.31864050030708313,2025-01-24 12:00:00+00:00,0.3396410495042801
HBAR-USD,4h,OCOI,2025-01-21 08:00:00+00:00,0.3330541402101517,2025-01-21 20:00:00+00:00,0.3397764265537262,2025-01-23 08:00:00+00:00,0.31864050030708313,2025-01-24 12:00:00+00:00,0.3396410495042801,2025-01-24 20:00:00+00:00,0.3314717561006546
HBAR-USD,4h,OCO,2025-01-21 20:00:00+00:00,0.3397764265537262,2025-01-23 08:00:00+00:00,0.31864050030708313,2025-01-24 12:00:00+00:00,0.3396410495042801,2025-01-24 20:00:00+00:00,0.3314717561006546,2025-01-25 04:00:00+00:00,0.3352847546339035
HBAR-USD,4h,OCOI,2025-01-23 08:00:00+00:00,0.31864050030708313,2025-01-24 12:00:00+00:00,0.3396410495042801,2025-01-24 20:00:00+00:00,0.3314717561006546,2025-01-25 04:00:00+00:00,0.3352847546339035,2025-01-25 12:00:00+00:00,0.3325089067220688
HBAR-USD,4h,OCO,2025-01-24 12:00:00+00:00,0.3396410495042801,2025-01-24 20:00:00+00:00,0.3314717561006546,2025-01-25 04:00:00+00:00,0.3352847546339035,2025-01-25 12:00:00+00:00,0.3325089067220688,2025-01-26 04:00:00+00:00,0.34602226316928864
HBAR-USD,4h,OCOI,2025-01-24 20:00:00+00:00,0.3314717561006546,2025-01-25 04:00:00+00:00,0.3352847546339035,2025-01-25 12:00:00+00:00,0.3325089067220688,2025-01-26 04:00:00+00:00,0.34602226316928864,2025-01-27 08:00:00+00:00,0.29989093542099
HBAR-USD,4h,OCO,2025-01-25 04:00:00+00:00,0.3352847546339035,2025-01-25 12:00:00+00:00,0.3325089067220688,2025-01-26 04:00:00+00:00,0.34602226316928864,2025-01-27 08:00:00+00:00,0.29989093542099,2025-01-28 08:00:00+00:00,0.3176688700914383
HBAR-USD,4h,OCOI,2025-01-25 12:00:00+00:00,0.3325089067220688,2025-01-26 04:00:00+00:00,0.34602226316928864,2025-01-27 08:00:00+00:00,0.29989093542099,2025-01-28 08:00:00+00:00,0.3176688700914383,2025-01-29 00:00:00+00:00,0.3012451082468033
HBAR-USD,4h,OCO,2025-01-26 04:00:00+00:00,0.34602226316928864,2025-01-27 08:00:00+00:00,0.29989093542099,2025-01-28 08:00:00+00:00,0.3176688700914383,2025-01-29 00:00:00+00:00,0.3012451082468033,2025-01-29 08:00:00+00:00,0.30916449427604675
HBAR-USD,4h,OCOI,2025-01-27 08:00:00+00:00,0.29989093542099,2025-01-28 08:00:00+00:00,0.3176688700914383,2025-01-29 00:00:00+00:00,0.3012451082468033,2025-01-29 08:00:00+00:00,0.30916449427604675,2025-01-29 16:00:00+00:00,0.30517081916332245
HBAR-USD,4h,OCO,2025-01-28 08:00:00+00:00,0.3176688700914383,2025-01-29 00:00:00+00:00,0.3012451082468033,2025-01-29 08:00:00+00:00,0.30916449427604675,2025-01-29 16:00:00+00:00,0.30517081916332245,2025-01-30 16:00:00+00:00,0.3195873647928238
HBAR-USD,4h,OCOI,2025-01-29 00:00:00+00:00,0.3012451082468033,2025-01-29 08:00:00+00:00,0.30916449427604675,2025-01-29 16:00:00+00:00,0.30517081916332245,2025-01-30 16:00:00+00:00,0.3195873647928238,2025-01-31 04:00:00+00:00,0.3102298974990845
HBAR-USD,4h,OCO,2025-01-29 08:00:00+00:00,0.30916449427604675,2025-01-29 16:00:00+00:00,0.30517081916332245,2025-01-30 16:00:00+00:00,0.3195873647928238,2025-01-31 04:00:00+00:00,0.3102298974990845,2025-01-31 12:00:00+00:00,0.31773824989795685
HBAR-USD,4h,OCOI,2025-01-29 16:00:00+00:00,0.30517081916332245,2025-01-30 16:00:00+00:00,0.3195873647928238,2025-01-31 04:00:00+00:00,0.3102298974990845,2025-01-31 12:00:00+00:00,0.31773824989795685,2025-02-03 04:00:00+00:00,0.23354140669107437
HBAR-USD,4h,OCO,2025-01-30 16:00:00+00:00,0.3195873647928238,2025-01-31 04:00:00+00:00,0.3102298974990845,2025-01-31 12:00:00+00:00,0.31773824989795685,2025-02-03 04:00:00+00:00,0.23354140669107437,2025-02-03 20:00:00+00:00,0.27531635761260986
HBAR-USD,4h,OCOI,2025-01-31 04:00:00+00:00,0.3102298974990845,2025-01-31 12:00:00+00:00,0.31773824989795685,2025-02-03 04:00:00+00:00,0.23354140669107437,2025-02-03 20:00:00+00:00,0.27531635761260986,2025-02-04 08:00:00+00:00,0.25146155804395676
HBAR-USD,4h,OCO,2025-01-31 12:00:00+00:00,0.31773824989795685,2025-02-03 04:00:00+00:00,0.23354140669107437,2025-02-03 20:00:00+00:00,0.27531635761260986,2025-02-04 08:00:00+00:00,0.25146155804395676,2025-02-04 16:00:00+00:00,0.2590409070253372
HBAR-USD,4h,OCOI,2025-02-03 04:00:00+00:00,0.23354140669107437,2025-02-03 20:00:00+00:00,0.27531635761260986,2025-02-04 08:00:00+00:00,0.25146155804395676,2025-02-04 16:00:00+00:00,0.2590409070253372,2025-02-06 00:00:00+00:00,0.24085577577352524
HBAR-USD,4h,OCO,2025-02-03 20:00:00+00:00,0.27531635761260986,2025-02-04 08:00:00+00:00,0.25146155804395676,2025-02-04 16:00:00+00:00,0.2590409070253372,2025-02-06 00:00:00+00:00,0.24085577577352524,2025-02-06 08:00:00+00:00,0.2453765943646431
HBAR-USD,4h,OCOI,2025-02-04 08:00:00+00:00,0.25146155804395676,2025-02-04 16:00:00+00:00,0.2590409070253372,2025-02-06 00:00:00+00:00,0.24085577577352524,2025-02-06 08:00:00+00:00,0.2453765943646431,2025-02-06 20:00:00+00:00,0.2286655232310295
HBAR-USD,4h,OCO,2025-02-04 16:00:00+00:00,0.2590409070253372,2025-02-06 00:00:00+00:00,0.24085577577352524,2025-02-06 08:00:00+00:00,0.2453765943646431,2025-02-06 20:00:00+00:00,0.2286655232310295,2025-02-07 16:00:00+00:00,0.2399551048874855
HBAR-USD,4h,OCOI,2025-02-06 00:00:00+00:00,0.24085577577352524,2025-02-06 08:00:00+00:00,0.2453765943646431,2025-02-06 20:00:00+00:00,0.2286655232310295,2025-02-07 16:00:00+00:00,0.2399551048874855,2025-02-08 12:00:00+00:00,0.22963210940361023
HBAR-USD,4h,OCO,2025-02-06 08:00:00+00:00,0.2453765943646431,2025-02-06 20:00:00+00:00,0.2286655232310295,2025-02-07 16:00:00+00:00,0.2399551048874855,2025-02-08 12:00:00+00:00,0.22963210940361023,2025-02-09 04:00:00+00:00,0.24111951887607574
HBAR-USD,4h,OCOI,2025-02-06 20:00:00+00:00,0.2286655232310295,2025-02-07 16:00:00+00:00,0.2399551048874855,2025-02-08 12:00:00+00:00,0.22963210940361023,2025-02-09 04:00:00+00:00,0.24111951887607574,2025-02-09 20:00:00+00:00,0.2296498715877533
HBAR-USD,4h,OCO,2025-02-07 16:00:00+00:00,0.2399551048874855,2025-02-08 12:00:00+00:00,0.22963210940361023,2025-02-09 04:00:00+00:00,0.24111951887607574,2025-02-09 20:00:00+00:00,0.2296498715877533,2025-02-10 08:00:00+00:00,0.2388439103960991
HBAR-USD,4h,OCOI,2025-02-08 12:00:00+00:00,0.22963210940361023,2025-02-09 04:00:00+00:00,0.24111951887607574,2025-02-09 20:00:00+00:00,0.2296498715877533,2025-02-10 08:00:00+00:00,0.2388439103960991,2025-02-10 20:00:00+00:00,0.23316366970539093
HBAR-USD,4h,OCO,2025-02-09 04:00:00+00:00,0.24111951887607574,2025-02-09 20:00:00+00:00,0.2296498715877533,2025-02-10 08:00:00+00:00,0.2388439103960991,2025-02-10 20:00:00+00:00,0.23316366970539093,2025-02-11 08:00:00+00:00,0.24364817142486572
HBAR-USD,4h,OCOI,2025-02-09 20:00:00+00:00,0.2296498715877533,2025-02-10 08:00:00+00:00,0.2388439103960991,2025-02-10 20:00:00+00:00,0.23316366970539093,2025-02-11 08:00:00+00:00,0.24364817142486572,2025-02-12 12:00:00+00:00,0.2216738611459732
HBAR-USD,4h,OCO,2025-02-10 08:00:00+00:00,0.2388439103960991,2025-02-10 20:00:00+00:00,0.23316366970539093,2025-02-11 08:00:00+00:00,0.24364817142486572,2025-02-12 12:00:00+00:00,0.2216738611459732,2025-02-13 00:00:00+00:00,0.23395629227161407
